num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.3661470413208,259464567,38045088,75726574,3,0,0,0,113771662,373236229,373236229,18931643.5,26.63169479370117,106.52677917480467
23333,10,11.279518127441406,1185386454,83815521,339015051,7,0,0,0,422830572,1608217026,1608217026,42376881.375,57.70655336976051,461.6524269580841
36666,10,11.218728065490724,1602360594,130135255,711326622,6,0,0,0,841461877,2443822471,2443822471,101618088.85714284,98.7158816882542,691.0111718177795
50000,10,11.237950325012207,2811839283,174102824,1219853351,8,0,0,0,1393956175,4205795458,4205795458,135539261.2222222,135.08696002430386,1215.7826402187347
