num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.34836769104004,96970681,38766038,663359494,6,7676864,122003212,579914446,702125532,799096213,677093001,94765642.0,27.612615959984915,193.2883117198944
23333,10,11.26337432861328,187721312,85957787,1093134875,5,17852795,231906559,1023657458,1179092662,1366813974,1134907415,182189145.8333333,57.43637498219808,344.6182498931885
36666,10,11.273737907409668,449989070,136508710,2639718103,8,28077282,576896111,2381001659,2776226813,3226215883,2649319772,293302011.4444444,87.62778708669875,788.6500837802887
50000,10,11.241371154785156,556063884,184178884,3328784435,7,38734878,701871095,3012495468,3512963319,4069027203,3367156108,416098054.375,125.08233976364136,1000.6587181091309
