num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,11.778594970703123,129349701,17694483,140267857,3,0,0,0,157962340,287312041,287312041,71828010.25,18.173201978206635,72.69280791282654
23333,5,11.737893104553224,296260311,40666888,379454133,3,0,0,0,420121021,716381332,716381332,179095333.0,44.15835601091385,176.6334240436554
36666,5,11.694560050964355,463091370,64505914,427994045,3,0,0,0,492499959,955591329,955591329,238897832.25,60.69076943397522,242.76307773590088
50000,5,11.685714721679688,1093660817,86617742,1428797771,6,0,0,0,1515415513,2609076330,2609076330,372725190.0,91.32826927730017,639.2978849411011
10000,5,11.753376960754396,131944464,17633478,124525844,3,0,0,0,142159322,274103786,274103786,68525946.5,17.974853992462158,71.89941596984863
23333,5,11.737893104553224,298117339,40924899,370549983,3,0,0,0,411474882,709592221,709592221,177398055.25,45.46508979797363,181.86035919189453
36666,5,11.694560050964355,463705812,64847573,424389152,3,0,0,0,489236725,952942537,952942537,238235634.25,60.35016077756882,241.40064311027527
50000,5,11.685714721679688,1109469929,87766164,1328859444,6,0,0,0,1416625608,2526095537,2526095537,360870791.0,90.32557657786778,632.2790360450745
