num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.3661470413208,71638061,39593661,289037539,3,8082086,89616637,282430209,328631200,400269261,310652624,72259384.75,24.89758151769638,99.59032607078552
23333,10,11.279518127441406,268573152,86045554,1701698042,7,18015679,345993640,1534678151,1787743596,2056316748,1710323108,212712255.25,63.04394739866257,504.3515791893005
36666,10,11.218728065490724,350708257,132111261,2677443673,6,28312517,448393846,2409316459,2809554934,3160263191,2711869345,382491953.2857143,111.01411141668048,777.0987799167633
50000,10,11.256268501281738,422138876,182441439,2359894102,5,38831976,520148469,2195556171,2542335541,2964474417,2444325948,393315683.6666667,120.71829565366109,724.3097739219666
