num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.336373329162598,381276801,36886493,739830100,5,0,0,0,776716593,1157993394,1157993394,192998899.0,45.91037515799204,275.46225094795227
23333,10,11.302398681640623,585535394,85836170,1043106081,3,0,0,0,1128942251,1714477645,1714477645,428619411.25,102.57375127077104,410.2950050830841
36666,10,11.26622200012207,1370055983,130564713,2659263697,5,0,0,0,2789828410,4159884393,4159884393,693314065.5,165.76305997371674,994.5783598423004
50000,10,11.235939979553224,1566867299,181878290,3419359882,4,0,0,0,3601238172,5168105471,5168105471,1033621094.2,243.20294585227967,1216.0147292613983
