num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,0.0,67107452,37718098,0,0,0,0,0,37718098,104825550,104825550,0.0,29.506703853607178,29.506703853607178
23333,10,0.0,157752885,137898961,0,0,0,0,0,137898961,295651846,295651846,0.0,81.5940191745758,81.5940191745758
36666,10,0.0,248664682,161106469,0,0,0,0,0,161106469,409771151,409771151,0.0,115.54103803634644,115.54103803634644
50000,10,0.0,338772768,337378806,0,0,0,0,0,337378806,676151574,676151574,0.0,186.7925989627838,186.7925989627838
