num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,0.0,34208096,17967734,0,0,0,0,0,17967734,52175830,52175830,0.0,13.660191059112549,13.660191059112549
23333,5,0.0,80386322,79858268,0,0,0,0,0,79858268,160244590,160244590,0.0,41.80845999717712,41.80845999717712
36666,5,0.0,124406460,126074648,0,0,0,0,0,126074648,250481108,250481108,0.0,67.04737877845764,67.04737877845764
50000,5,0.0,169658977,239550322,0,0,0,0,0,239550322,409209299,409209299,0.0,110.65169715881348,110.65169715881348
