num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,7.902042388916016,73635207,8043380,236798445,4,0,0,0,244841825,318477032,318477032,63695406.4,13.228383016586305,66.14191508293152,16.53547877073288,66.14191508293152,
30000,5,0.0,245205112,25415393,854365401,5,0,0,0,879780794,1124985906,1124985906,187497651.0,38.91327170530955,233.4796302318573,46.69592604637146,233.4796302318573,
50000,5,7.835681438446045,356569535,41835506,1027032093,4,0,0,0,1068867599,1425437134,1425437134,285087426.8,59.69702310562134,298.4851155281067,74.62127888202667,298.4851155281067,
70000,5,7.846098899841309,374618824,55333882,1089626823,3,0,0,0,1144960705,1519579529,1519579529,379894882.25,82.77161568403244,331.08646273612976,110.3621542453766,331.08646273612976,
10000,5,7.902042388916016,71613445,6001996,212424675,4,0,0,0,218426671,290040116,290040116,58008023.2,8.940013694763184,44.70006847381592,11.17501711845398,44.70006847381592,
30000,5,0.0,230568754,21934250,885599166,5,0,0,0,907533416,1138102170,1138102170,189683695.0,28.161008437474568,168.9660506248474,33.793210124969484,168.9660506248474,
50000,5,7.835681438446045,312637825,37642061,1178330425,4,0,0,0,1215972486,1528610311,1528610311,305722062.2,49.78574709892273,248.92873549461365,62.23218387365341,248.92873549461365,
70000,5,7.846098899841309,366883059,50918558,1110735334,3,0,0,0,1161653892,1528536951,1528536951,382134237.75,60.40396761894226,241.61587047576904,80.53862349192302,241.61587047576904,
