num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_swap_runtime,average_swap_runtime,total_runtime,loss_history
10000,5,0.0,60074989,15903290,362511526,5,64712329,370165275,62044286,378414816,438489805,68324530,11387421.666666666,15.93607978026072,95.61647868156432,19.123295736312866,95.61647868156432,
30000,5,7.881826877593994,119909290,32229843,567758472,3,207782434,565259985,199919657,599988315,719897605,154637620,38659405.0,46.4881728887558,185.9526915550232,61.98423051834106,185.9526915550232,
50000,5,7.858224868774414,203957494,53139278,673208817,3,299838192,737740966,287373508,726348095,930305589,192564623,48141155.75,63.98903161287308,255.9561264514923,85.31870881716411,255.9561264514923,
70000,5,7.853697299957275,427832444,63263840,1100814587,5,382203132,1538891494,378550005,1164078427,1591910871,53019377,8836562.833333334,100.78862138589223,604.7317283153534,120.94634566307067,604.7317283153534,
