num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,281.33349609375,100200000,61239500,195000000,1,0,0,0,256239500,356439500,356439500,178219750.0,83.7862468957901,167.5724937915802
20000,5,281.21484375,200400000,74838000,47206000,1,0,0,0,122044000,322444000,322444000,161222000.0,70.71295166015625,141.4259033203125
30000,5,279.02545166015625,300600000,110560500,53828500,1,0,0,0,164389000,464989000,464989000,232494500.0,101.84727942943572,203.69455885887143
40000,5,279.4413146972656,400800000,190285500,1059031000,1,0,0,0,1249316500,1650116500,1650116500,825058250.0,367.66276800632477,735.3255360126495
