num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,0.0,700800000,192040000,795340000,6,0,0,0,987380000,1688180000,1688180000,241168571.42857143,109.01323284421647,763.0926299095154
20000,10,278.4382629394531,400600000,465575000,670759500,1,0,0,0,1136334500,1536934500,1536934500,768467250.0,365.5847615003586,731.1695230007172
10000,10,0.0,700800000,192040000,795340000,6,0,0,0,987380000,1688180000,1688180000,241168571.42857143,108.99069397790092,762.9348578453064
20000,10,278.4382629394531,400600000,465575000,670759500,1,0,0,0,1136334500,1536934500,1536934500,768467250.0,363.9101935625076,727.8203871250153
30000,10,278.4905090332031,901200000,659762000,1960473000,2,0,0,0,2620235000,3521435000,3521435000,1173811666.6666667,552.3646623293558,1657.0939869880676
40000,10,278.4313049316406,801200000,773332500,2718256000,1,0,0,0,3491588500,4292788500,4292788500,2146394250.0,1004.9150810241699,2009.8301620483398
