num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,5,281.2275085449219,100150000,69009500,114812000,1,0,0,0,183821500,283971500,283971500,141985750.0,65.07428765296936,130.14857530593872
20000,5,279.5199890136719,200300000,84424500,164034000,1,0,0,0,248458500,448758500,448758500,224379250.0,98.71426153182983,197.42852306365967
30000,5,282.06512451171875,300450000,100176000,138331000,1,0,0,0,238507000,538957000,538957000,269478500.0,119.02144598960876,238.04289197921756
40000,5,279.25518798828125,400600000,150875500,347929500,1,0,0,0,498805000,899405000,899405000,449702500.0,197.5727505683899,395.1455011367798
