num_data,num_medoids,loss,misc_complexity,build_complexity,swap_complexity,number_of_swaps,cache_writes,cache_hits,cache_misses,total_complexity_without_misc,total_complexity_with_misc,total_complexity_with_caching,average_complexity_with_caching,average_runtime,total_runtime
10000,10,11.3661470413208,83245952,11501810,108659432,8,0,0,0,120161242,203407194,203407194,12073270.222222222,16.017622073491413,144.15859866142273
23333,10,11.283645629882812,340569336,25557005,601059497,15,0,0,0,626616502,967185838,967185838,37566218.5625,43.51983028650284,696.3172845840454
36666,10,11.218728065490724,528088678,40166253,1139770692,15,0,0,0,1179936945,1708025623,1708025623,71235668.25,78.96879410743713,1263.500705718994
50000,10,11.256268501281738,631314164,54917361,1011779975,13,0,0,0,1066697336,1698011500,1698011500,72269998.21428572,91.42611466135297,1279.9656052589417
